obs,157.3024,157.1786,157.0192,156.9563,157.3365,157.2137,157.0527,157.0277,157.3708,157.2484,157.0882,157.0763
_sim,157.347,157.223,157.062,157.001,157.381,157.259,157.097,157.072,157.417,157.294,157.132,157.122
obs,157.3365,157.2137,157.0527,157.0277,157.3708,157.2484,157.0882,157.0763,157.4055,157.283,157.1205,157.0821
_sim,157.381,157.258,157.096,157.071,157.416,157.293,157.131,157.121,157.451,157.328,157.165,157.128
obs,157.3708,157.2484,157.0882,157.0763,157.4055,157.283,157.1205,157.0821,157.4395,157.317,157.1217,157.1365
_sim,157.415,157.292,157.13,157.119,157.45,157.327,157.164,157.126,157.485,157.362,157.165,157.181
obs,157.4055,157.283,157.1205,157.0821,157.4395,157.317,157.1217,157.1365,157.4733,157.3507,157.2001,157.1648
_sim,157.449,157.326,157.163,157.125,157.484,157.361,157.164,157.18,157.518,157.395,157.244,157.21
obs,157.4395,157.317,157.1217,157.1365,157.4733,157.3507,157.2001,157.1648,157.507,157.3844,157.2258,157.1965
_sim,157.483,157.36,157.164,157.179,157.518,157.394,157.243,157.209,157.552,157.43,157.27,157.242
obs,157.4733,157.3507,157.2001,157.1648,157.507,157.3844,157.2258,157.1965,157.5401,157.4179,157.2567,157.2271
_sim,157.517,157.394,157.242,157.208,157.551,157.428,157.269,157.24,157.585,157.463,157.3,157.272
obs,157.507,157.3844,157.2258,157.1965,157.5401,157.4179,157.2567,157.2271,157.5734,157.4272,157.3009,157.2758
_sim,157.55,157.428,157.268,157.239,157.584,157.461,157.299,157.271,157.619,157.472,157.345,157.321
obs,157.5401,157.4179,157.2567,157.2271,157.5734,157.4272,157.3009,157.2758,157.6059,157.4869,157.3305,157.3092
_sim,157.584,157.461,157.299,157.27,157.618,157.471,157.344,157.32,157.652,157.532,157.374,157.355
obs,157.5734,157.4272,157.3009,157.2758,157.6059,157.4869,157.3305,157.3092,157.6387,157.5158,157.3596,157.3285
_sim,157.617,157.47,157.343,157.319,157.65,157.531,157.373,157.354,157.684,157.561,157.403,157.374
obs,157.6059,157.4869,157.3305,157.3092,157.6387,157.5158,157.3596,157.3285,157.6698,157.5511,157.3897,157.3693
_sim,157.649,157.53,157.372,157.352,157.683,157.56,157.402,157.373,157.715,157.596,157.434,157.415
obs,157.6387,157.5158,157.3596,157.3285,157.6698,157.5511,157.3897,157.3693,157.6865,157.5897,157.4397,157.4145
_sim,157.682,157.559,157.401,157.372,157.714,157.595,157.433,157.414,157.732,157.635,157.483,157.46
obs,157.6698,157.5511,157.3897,157.3693,157.6865,157.5897,157.4397,157.4145,157.7324,157.6115,157.4571,157.4284
_sim,157.713,157.594,157.431,157.412,157.73,157.633,157.482,157.458,157.778,157.656,157.501,157.475
obs,157.6865,157.5897,157.4397,157.4145,157.7324,157.6115,157.4571,157.4284,157.7711,157.6501,157.498,157.4743
_sim,157.729,157.632,157.481,157.457,157.776,157.655,157.5,157.473,157.816,157.695,157.541,157.519
obs,157.7324,157.6115,157.4571,157.4284,157.7711,157.6501,157.498,157.4743,157.8016,157.6822,157.5298,157.5017
_sim,157.775,157.654,157.499,157.471,157.815,157.693,157.54,157.518,157.847,157.727,157.573,157.548
obs,157.7711,157.6501,157.498,157.4743,157.8016,157.6822,157.5298,157.5017,157.8318,157.7135,157.5644,157.5389
_sim,157.814,157.692,157.539,157.517,157.845,157.726,157.572,157.546,157.877,157.758,157.608,157.584
obs,157.8016,157.6822,157.5298,157.5017,157.8318,157.7135,157.5644,157.5389,157.8651,157.7517,157.5979,157.5651
_sim,157.844,157.724,157.571,157.545,157.875,157.757,157.607,157.583,157.91,157.796,157.641,157.611
obs,157.8318,157.7135,157.5644,157.5389,157.8651,157.7517,157.5979,157.5651,157.8971,157.7801,157.6266,157.6005
_sim,157.874,157.756,157.605,157.581,157.908,157.795,157.64,157.609,157.942,157.824,157.67,157.646
obs,157.8651,157.7517,157.5979,157.5651,157.8971,157.7801,157.6266,157.6005,157.9298,157.8165,157.6641,157.6364
_sim,157.907,157.793,157.639,157.608,157.94,157.823,157.669,157.644,157.974,157.86,157.707,157.682
obs,157.8971,157.7801,157.6266,157.6005,157.9298,157.8165,157.6641,157.6364,157.9592,157.8432,157.6927,157.6638
_sim,157.939,157.822,157.667,157.643,157.972,157.859,157.706,157.68,158.003,157.887,157.735,157.709
obs,157.9298,157.8165,157.6641,157.6364,157.9592,157.8432,157.6927,157.6638,157.9926,157.8797,157.7216,157.6904
_sim,157.971,157.857,157.704,157.678,158.001,157.885,157.734,157.707,158.036,157.922,157.764,157.734
obs,157.9592,157.8432,157.6927,157.6638,157.9926,157.8797,157.7216,157.6904,158.0241,157.9054,157.7573,157.7265
_sim,158.0,157.884,157.732,157.705,158.034,157.921,157.762,157.732,158.067,157.948,157.799,157.77
obs,157.9926,157.8797,157.7216,157.6904,158.0241,157.9054,157.7573,157.7265,158.0555,157.9431,157.7899,157.7653
_sim,158.033,157.92,157.761,157.731,158.065,157.946,157.798,157.769,158.098,157.985,157.832,157.808
obs,158.0241,157.9054,157.7573,157.7265,158.0555,157.9431,157.7899,157.7653,158.0856,157.9707,157.8176,157.7893
_sim,158.065,157.946,157.797,157.768,158.096,157.984,157.831,157.807,158.128,158.013,157.859,157.832
obs,158.0555,157.9431,157.7899,157.7653,158.0856,157.9707,157.8176,157.7893,158.1196,158.0017,157.8472,157.8232
_sim,158.096,157.983,157.829,157.806,158.126,158.011,157.858,157.831,158.161,158.043,157.888,157.866
obs,158.0856,157.9707,157.8176,157.7893,158.1196,158.0017,157.8472,157.8232,158.147,158.0346,157.8817,157.8569
_sim,158.126,158.01,157.857,157.83,158.16,158.042,157.887,157.865,158.188,158.076,157.923,157.899
obs,158.1196,158.0017,157.8472,157.8232,158.147,158.0346,157.8817,157.8569,158.1779,158.0625,157.915,157.8829
_sim,158.159,158.041,157.886,157.863,158.187,158.075,157.921,157.898,158.219,158.104,157.956,157.925
obs,158.147,158.0346,157.8817,157.8569,158.1779,158.0625,157.915,157.8829,158.2118,158.0982,157.9467,157.9163
_sim,158.187,158.074,157.921,157.897,158.218,158.103,157.955,157.924,158.253,158.139,157.987,157.958
obs,158.1779,158.0625,157.915,157.8829,158.2118,158.0982,157.9467,157.9163,158.2398,158.1241,157.9771,157.9491
_sim,158.217,158.102,157.954,157.923,158.251,158.138,157.986,157.957,158.28,158.165,158.017,157.991
obs,158.2118,158.0982,157.9467,157.9163,158.2398,158.1241,157.9771,157.9491,158.2717,158.1566,158.0094,157.9812
_sim,158.251,158.137,157.985,157.956,158.279,158.163,158.016,157.989,158.312,158.197,158.049,158.022
obs,158.2398,158.1241,157.9771,157.9491,158.2717,158.1566,158.0094,157.9812,158.3011,158.1888,158.0381,158.0088
_sim,158.278,158.162,158.015,157.988,158.311,158.195,158.048,158.021,158.341,158.228,158.077,158.049
obs,158.2717,158.1566,158.0094,157.9812,158.3011,158.1888,158.0381,158.0088,158.3307,158.2189,158.0666,158.0365
_sim,158.31,158.194,158.047,158.019,158.339,158.227,158.076,158.048,158.37,158.257,158.105,158.076
obs,158.3011,158.1888,158.0381,158.0088,158.3307,158.2189,158.0666,158.0365,158.3604,158.2498,158.1021,158.0703
_sim,158.339,158.226,158.075,158.047,158.368,158.256,158.104,158.075,158.398,158.288,158.14,158.109
obs,158.3307,158.2189,158.0666,158.0365,158.3604,158.2498,158.1021,158.0703,158.3913,158.2822,158.1308,158.1005
_sim,158.368,158.256,158.103,158.074,158.398,158.287,158.139,158.108,158.429,158.32,158.168,158.139
obs,158.3604,158.2498,158.1021,158.0703,158.3913,158.2822,158.1308,158.1005,158.4235,158.3102,158.1604,158.1304
_sim,158.397,158.287,158.139,158.107,158.428,158.319,158.168,158.138,158.461,158.348,158.198,158.168
obs,158.3913,158.2822,158.1308,158.1005,158.4235,158.3102,158.1604,158.1304,158.4542,158.3408,158.1898,158.1593
_sim,158.428,158.318,158.167,158.137,158.46,158.347,158.197,158.167,158.491,158.378,158.226,158.196
obs,158.4235,158.3102,158.1604,158.1304,158.4542,158.3408,158.1898,158.1593,158.4831,158.3721,158.2206,158.1932
_sim,158.459,158.346,158.196,158.166,158.49,158.377,158.226,158.196,158.519,158.408,158.257,158.23
obs,158.4542,158.3408,158.1898,158.1593,158.4831,158.3721,158.2206,158.1932,158.5144,158.4028,158.2517,158.2186
_sim,158.49,158.376,158.225,158.195,158.519,158.407,158.256,158.229,158.55,158.439,158.287,158.254
obs,158.4831,158.3721,158.2206,158.1932,158.5144,158.4028,158.2517,158.2186,158.5438,158.4328,158.2804,158.2508
_sim,158.518,158.407,158.255,158.228,158.549,158.438,158.287,158.254,158.579,158.468,158.316,158.286
obs,158.5144,158.4028,158.2517,158.2186,158.5438,158.4328,158.2804,158.2508,158.5745,158.4625,158.3125,158.2832
_sim,158.549,158.438,158.286,158.253,158.578,158.468,158.315,158.286,158.609,158.497,158.347,158.318
obs,158.5438,158.4328,158.2804,158.2508,158.5745,158.4625,158.3125,158.2832,158.604,158.4908,158.3413,158.3103
_sim,158.578,158.467,158.315,158.285,158.609,158.497,158.347,158.318,158.638,158.525,158.376,158.345
obs,158.5745,158.4625,158.3125,158.2832,158.604,158.4908,158.3413,158.3103,158.6337,158.5219,158.3707,158.342
_sim,158.609,158.496,158.346,158.317,158.638,158.525,158.375,158.344,158.667,158.556,158.404,158.375
obs,158.604,158.4908,158.3413,158.3103,158.6337,158.5219,158.3707,158.342,158.6646,158.552,158.4015,158.3696
_sim,158.638,158.525,158.375,158.343,158.667,158.555,158.404,158.375,158.698,158.585,158.435,158.403
obs,158.6337,158.5219,158.3707,158.342,158.6646,158.552,158.4015,158.3696,158.6933,158.5822,158.4324,158.4034
_sim,158.667,158.555,158.404,158.375,158.698,158.585,158.434,158.403,158.726,158.615,158.466,158.435
obs,158.6646,158.552,158.4015,158.3696,158.6933,158.5822,158.4324,158.4034,158.723,158.6125,158.4624,158.4319
_sim,158.698,158.585,158.434,158.403,158.726,158.615,158.465,158.435,158.755,158.645,158.494,158.464
obs,158.6933,158.5822,158.4324,158.4034,158.723,158.6125,158.4624,158.4319,158.7531,158.6414,158.491,158.4611
_sim,158.726,158.615,158.466,158.435,158.755,158.645,158.494,158.464,158.785,158.674,158.524,158.492
obs,158.723,158.6125,158.4624,158.4319,158.7531,158.6414,158.491,158.4611,158.7831,158.6715,158.5216,158.3837
_sim,158.753,158.643,158.492,158.462,158.783,158.671,158.522,158.49,158.813,158.701,158.551,158.413
obs,158.7531,158.6414,158.491,158.4611,158.7831,158.6715,158.5216,158.3837,158.8126,158.7017,158.5526,158.4028
_sim,158.781,158.669,158.519,158.487,158.81,158.698,158.548,158.41,158.839,158.728,158.579,158.427
obs,158.7831,158.6715,158.5216,158.3837,158.8126,158.7017,158.5526,158.4028,158.8422,158.7318,158.5814,158.4612
_sim,158.81,158.699,158.548,158.41,158.839,158.728,158.579,158.428,158.868,158.757,158.607,158.485
obs,158.8126,158.7017,158.5526,158.4028,158.8422,158.7318,158.5814,158.4612,158.8724,158.7618,158.6047,158.4446
_sim,158.84,158.729,158.58,158.429,158.869,158.758,158.607,158.486,158.898,158.788,158.63,158.469
obs,158.8422,158.7318,158.5814,158.4612,158.8724,158.7618,158.6047,158.4446,158.9018,158.7913,158.5265,158.3192
_sim,158.866,158.755,158.605,158.482,158.894,158.784,158.625,158.465,158.924,158.813,158.548,158.337
obs,158.8724,158.7618,158.6047,158.4446,158.9018,158.7913,158.5265,158.3192,158.9319,158.8214,158.5645,158.3255
_sim,158.89,158.779,158.62,158.459,158.918,158.807,158.542,158.332,158.947,158.835,158.577,158.336
obs,158.9018,158.7913,158.5265,158.3192,158.9319,158.8214,158.5645,158.3255,158.9614,158.8513,158.5817,158.3701
_sim,158.919,158.808,158.543,158.333,158.948,158.836,158.578,158.336,158.975,158.865,158.595,158.38
obs,158.9319,158.8214,158.5645,158.3255,158.9614,158.8513,158.5817,158.3701,158.9905,158.8801,158.5774,158.3087
_sim,158.949,158.838,158.579,158.338,158.977,158.867,158.597,158.382,159.005,158.894,158.589,158.319
obs,158.9614,158.8513,158.5817,158.3701,158.9905,158.8801,158.5774,158.3087,159.0209,158.8355,158.4678,158.3512
_sim,158.976,158.866,158.595,158.381,159.004,158.892,158.589,158.317,159.032,158.847,158.478,158.359
obs,158.9905,158.8801,158.5774,158.3087,159.0209,158.8355,158.4678,158.3512,159.0501,158.8622,158.4991,158.3784
_sim,159.003,158.892,158.585,158.316,159.031,158.845,158.478,158.358,159.06,158.871,158.505,158.383
obs,159.0209,158.8355,158.4678,158.3512,159.0501,158.8622,158.4991,158.3784,159.0803,158.8762,158.4948,158.3623
_sim,159.032,158.846,158.478,158.358,159.06,158.871,158.506,158.383,159.088,158.884,158.501,158.366
obs,159.0501,158.8622,158.4991,158.3784,159.0803,158.8762,158.4948,158.3623,159.1037,158.8972,158.4678,158.3309
_sim,159.061,158.872,158.508,158.384,159.089,158.884,158.502,158.367,159.111,158.904,158.473,158.334
obs,159.0803,158.8762,158.4948,158.3623,159.1037,158.8972,158.4678,158.3309,159.0783,158.8272,158.5282,158.4017
_sim,159.089,158.884,158.502,158.367,159.111,158.904,158.474,158.334,159.084,158.832,158.532,158.403
obs,159.1037,158.8972,158.4678,158.3309,159.0783,158.8272,158.5282,158.4017,159.0896,158.8293,158.5342,158.4153
_sim,159.111,158.905,158.474,158.334,159.084,158.832,158.533,158.404,159.094,158.834,158.538,158.416
obs,159.0783,158.8272,158.5282,158.4017,159.0896,158.8293,158.5342,158.4153,159.1168,158.8265,158.5403,158.422
_sim,159.085,158.832,158.534,158.405,159.095,158.834,158.537,158.416,159.121,158.829,158.543,158.421
obs,159.0896,158.8293,158.5342,158.4153,159.1168,158.8265,158.5403,158.422,159.1321,158.836,158.5234,158.4197
_sim,159.096,158.835,158.539,158.418,159.122,158.831,158.544,158.423,159.135,158.839,158.525,158.419
obs,159.1168,158.8265,158.5403,158.422,159.1321,158.836,158.5234,158.4197,159.0772,158.8574,158.5767,158.4757
_sim,159.124,158.832,158.546,158.425,159.137,158.841,158.527,158.421,159.081,158.861,158.579,158.476
obs,159.1321,158.836,158.5234,158.4197,159.0772,158.8574,158.5767,158.4757,159.0719,158.8632,158.5779,158.4553
_sim,159.138,158.842,158.528,158.423,159.083,158.862,158.58,158.477,159.076,158.866,158.581,158.457
obs,159.0772,158.8574,158.5767,158.4757,159.0719,158.8632,158.5779,158.4553,159.0928,158.8766,158.6002,158.4784
_sim,159.082,158.862,158.581,158.478,159.076,158.867,158.581,158.457,159.096,158.88,158.603,158.479
obs,159.0719,158.8632,158.5779,158.4553,159.0928,158.8766,158.6002,158.4784,159.1117,158.8942,158.6151,158.5087
_sim,159.079,158.87,158.584,158.46,159.099,158.883,158.605,158.482,159.117,158.899,158.619,158.512
obs,159.0928,158.8766,158.6002,158.4784,159.1117,158.8942,158.6151,158.5087,159.1188,158.8974,158.6361,158.5328
_sim,159.102,158.886,158.609,158.486,159.121,158.903,158.623,158.516,159.127,158.905,158.643,158.539
obs,159.1117,158.8942,158.6151,158.5087,159.1188,158.8974,158.6361,158.5328,159.1362,158.9332,158.6469,158.5373
_sim,159.123,158.905,158.625,158.518,159.129,158.907,158.645,158.542,159.146,158.943,158.656,158.546
obs,159.1188,158.8974,158.6361,158.5328,159.1362,158.9332,158.6469,158.5373,159.1591,158.9506,158.6623,158.5545
_sim,159.131,158.909,158.647,158.543,159.148,158.945,158.657,158.548,159.17,158.962,158.673,158.565
obs,159.1362,158.9332,158.6469,158.5373,159.1591,158.9506,158.6623,158.5545,159.1811,158.9819,158.6995,158.6014
_sim,159.15,158.947,158.66,158.55,159.173,158.965,158.675,158.568,159.195,158.995,158.713,158.615
obs,159.1591,158.9506,158.6623,158.5545,159.1811,158.9819,158.6995,158.6014,159.1913,158.9913,158.7182,158.6156
_sim,159.175,158.967,158.678,158.571,159.198,158.998,158.716,158.618,159.208,159.007,158.734,158.632
obs,159.1811,158.9819,158.6995,158.6014,159.1913,158.9913,158.7182,158.6156,159.2194,159.0137,158.7268,158.6272
_sim,159.199,158.999,158.717,158.618,159.209,159.008,158.735,158.634,159.237,159.032,158.745,158.645
obs,159.1913,158.9913,158.7182,158.6156,159.2194,159.0137,158.7268,158.6272,159.2404,159.0239,158.7491,158.653
_sim,159.209,159.009,158.735,158.634,159.237,159.032,158.745,158.646,159.259,159.042,158.767,158.671
obs,159.2194,159.0137,158.7268,158.6272,159.2404,159.0239,158.7491,158.653,159.2563,159.0479,158.7806,158.6824
_sim,159.238,159.033,158.746,158.647,159.26,159.043,158.768,158.673,159.276,159.068,158.8,158.703
obs,159.2404,159.0239,158.7491,158.653,159.2563,159.0479,158.7806,158.6824,159.2735,159.0718,158.7996,158.6893
_sim,159.26,159.043,158.769,158.673,159.276,159.068,158.801,158.704,159.294,159.093,158.82,158.71
obs,159.2563,159.0479,158.7806,158.6824,159.2735,159.0718,158.7996,158.6893,159.2968,159.0867,158.8173,158.7171
_sim,159.277,159.069,158.802,158.704,159.294,159.093,158.82,158.711,159.318,159.108,158.839,158.74
obs,159.2735,159.0718,158.7996,158.6893,159.2968,159.0867,158.8173,158.7171,159.3122,159.1092,158.8426,158.7452
_sim,159.295,159.093,158.821,158.711,159.318,159.108,158.839,158.74,159.334,159.131,158.865,158.768
obs,159.2968,159.0867,158.8173,158.7171,159.3122,159.1092,158.8426,158.7452,159.3274,159.1238,158.8592,158.7584
_sim,159.318,159.108,158.839,158.74,159.334,159.132,158.865,158.768,159.35,159.146,158.882,158.782
obs,159.3122,159.1092,158.8426,158.7452,159.3274,159.1238,158.8592,158.7584,159.3501,159.1506,158.8763,158.7762
_sim,159.334,159.131,158.864,158.767,159.35,159.146,158.882,158.782,159.373,159.174,158.899,158.8
obs,159.3274,159.1238,158.8592,158.7584,159.3501,159.1506,158.8763,158.7762,159.367,159.1669,158.9007,158.8027
_sim,159.35,159.146,158.881,158.781,159.372,159.174,158.899,158.799,159.39,159.19,158.924,158.826
obs,159.3501,159.1506,158.8763,158.7762,159.367,159.1669,158.9007,158.8027,159.391,159.1945,158.9266,158.8263
_sim,159.373,159.173,158.899,158.8,159.39,159.19,158.924,158.827,159.415,159.219,158.95,158.851
obs,159.367,159.1669,158.9007,158.8027,159.391,159.1945,158.9266,158.8263,159.4099,159.2094,158.9435,158.8492
_sim,159.39,159.19,158.924,158.827,159.415,159.219,158.95,158.851,159.434,159.234,158.968,158.874
obs,159.391,159.1945,158.9266,158.8263,159.4099,159.2094,158.9435,158.8492,159.4274,159.2262,158.9605,158.8583
_sim,159.414,159.218,158.95,158.85,159.434,159.233,158.967,158.873,159.452,159.251,158.985,158.883
obs,159.4099,159.2094,158.9435,158.8492,159.4274,159.2262,158.9605,158.8583,159.4438,159.2429,158.9829,158.8834
_sim,159.432,159.232,158.966,158.872,159.45,159.249,158.983,158.882,159.468,159.267,159.007,158.908
obs,159.4274,159.2262,158.9605,158.8583,159.4438,159.2429,158.9829,158.8834,159.4648,159.2666,159.0049,158.9001
_sim,159.45,159.249,158.983,158.881,159.467,159.266,159.006,158.907,159.489,159.291,159.028,158.924
obs,159.4438,159.2429,158.9829,158.8834,159.4648,159.2666,159.0049,158.9001,159.481,159.283,159.0244,158.9181
_sim,159.467,159.266,159.005,158.906,159.488,159.29,159.028,158.924,159.505,159.307,159.048,158.943
obs,159.4648,159.2666,159.0049,158.9001,159.481,159.283,159.0244,158.9181,159.4986,159.3019,159.0405,158.9364
_sim,159.488,159.289,159.027,158.923,159.504,159.306,159.047,158.942,159.523,159.326,159.064,158.961
obs,159.481,159.283,159.0244,158.9181,159.4986,159.3019,159.0405,158.9364,159.5128,159.3159,159.0566,158.9537
_sim,159.503,159.306,159.046,158.941,159.522,159.325,159.063,158.959,159.537,159.34,159.08,158.978
obs,159.4986,159.3019,159.0405,158.9364,159.5128,159.3159,159.0566,158.9537,159.5289,159.3338,159.0731,158.9662
_sim,159.52,159.324,159.062,158.958,159.535,159.338,159.078,158.976,159.553,159.357,159.096,158.99
obs,159.5128,159.3159,159.0566,158.9537,159.5289,159.3338,159.0731,158.9662,159.5452,159.3535,159.0893,158.9781
_sim,159.534,159.337,159.077,158.975,159.551,159.356,159.094,158.988,159.568,159.377,159.111,159.001
obs,159.5289,159.3338,159.0731,158.9662,159.5452,159.3535,159.0893,158.9781,159.5626,159.3684,159.1077,158.9945
